EDA_Time,Measurement,TouchTag,SubjectID
15:23:50.250000,0.462421,0,B1
15:23:50.500000,0.462421,0,B1
15:23:50.750000,0.46114,0,B1
15:23:51,0.462421,0,B1
15:23:51.250000,0.4637020000000001,0,B1
15:23:51.500000,0.46114,0,B1
15:23:51.750000,0.46114,0,B1
15:23:52,0.459859,0,B1
15:23:52.250000,0.459859,0,B1
15:23:52.500000,0.46114,0,B1
15:23:52.750000,0.458578,0,B1
15:23:53,0.46114,0,B1
15:23:53.250000,0.459859,0,B1
15:23:53.500000,0.458578,0,B1
15:23:53.750000,0.46114,0,B1
15:23:54,0.458578,0,B1
15:23:54.250000,0.46114,0,B1
15:23:54.500000,0.458578,0,B1
15:23:54.750000,0.46114,0,B1
15:23:55,0.459859,0,B1
15:23:55.250000,0.457297,0,B1
15:23:55.500000,0.458578,0,B1
15:23:55.750000,0.458578,0,B1
15:23:56,0.458578,0,B1
15:23:56.250000,0.457297,0,B1
15:23:56.500000,0.458578,0,B1
15:23:56.750000,0.46114,0,B1
15:23:57,0.458578,0,B1
15:23:57.250000,0.459859,0,B1
15:23:57.500000,0.458578,0,B1
15:23:57.750000,0.46114,0,B1
15:23:58,0.458578,0,B1
15:23:58.250000,0.457297,0,B1
15:23:58.500000,0.459859,0,B1
15:23:58.750000,0.458578,0,B1
15:23:59,0.457297,0,B1
15:23:59.250000,0.458578,0,B1
15:23:59.500000,0.456017,0,B1
15:23:59.750000,0.458578,0,B1
15:24:00,0.456017,0,B1
15:24:00.250000,0.457297,0,B1
15:24:00.500000,0.457297,0,B1
15:24:00.750000,0.459859,0,B1
15:24:01,0.46114,0,B1
15:24:01.250000,0.458578,0,B1
15:24:01.500000,0.459859,0,B1
15:24:01.750000,0.458578,0,B1
15:24:02,0.459859,0,B1
15:24:02.250000,0.46114,0,B1
15:24:02.500000,0.457297,0,B1
15:24:02.750000,0.459859,0,B1
15:24:03,0.457297,0,B1
15:24:03.250000,0.458578,0,B1
15:24:03.500000,0.459859,0,B1
15:24:03.750000,0.458578,0,B1
15:24:04,0.459859,0,B1
15:24:04.250000,0.457297,0,B1
15:24:04.500000,0.457297,0,B1
15:24:04.750000,0.458578,0,B1
15:24:05,0.4637020000000001,0,B1
15:24:05.250000,0.464983,0,B1
15:24:05.500000,0.466264,0,B1
15:24:05.750000,0.468826,0,B1
15:24:06,0.468826,0,B1
15:24:06.250000,0.470107,0,B1
15:24:06.500000,0.468826,0,B1
15:24:06.750000,0.466264,0,B1
15:24:07,0.468826,0,B1
15:24:07.250000,0.4637020000000001,0,B1
15:24:07.500000,0.464983,0,B1
15:24:07.750000,0.466264,0,B1
15:24:08,0.462421,0,B1
15:24:08.250000,0.464983,0,B1
15:24:08.500000,0.462421,0,B1
15:24:08.750000,0.4637020000000001,0,B1
15:24:09,0.4637020000000001,0,B1
15:24:09.250000,0.459859,0,B1
15:24:09.500000,0.4637020000000001,0,B1
15:24:09.750000,0.4637020000000001,0,B1
15:24:10,0.470107,0,B1
15:24:10.250000,0.479074,0,B1
15:24:10.500000,0.48804,0,B1
15:24:10.750000,0.491883,0,B1
15:24:11,0.491883,0,B1
15:24:11.250000,0.494445,0,B1
15:24:11.500000,0.4931640000000001,0,B1
15:24:11.750000,0.490602,0,B1
15:24:12,0.4931640000000001,0,B1
15:24:12.250000,0.489321,0,B1
15:24:12.500000,0.489321,0,B1
15:24:12.750000,0.48804,0,B1
15:24:13,0.491883,0,B1
15:24:13.250000,0.4931640000000001,0,B1
15:24:13.500000,0.490602,0,B1
15:24:13.750000,0.491883,0,B1
15:24:14,0.48804,0,B1
15:24:14.250000,0.486759,0,B1
15:24:14.500000,0.485478,0,B1
15:24:14.750000,0.481635,0,B1
15:24:15,0.480354,0,B1
15:24:15.250000,0.477793,0,B1
15:24:15.500000,0.476512,0,B1
15:24:15.750000,0.480354,0,B1
15:24:16,0.477793,0,B1
15:24:16.250000,0.481635,0,B1
15:24:16.500000,0.480354,0,B1
15:24:16.750000,0.482916,0,B1
15:24:17,0.485478,0,B1
15:24:17.250000,0.485478,0,B1
15:24:17.500000,0.490602,0,B1
15:24:17.750000,0.507254,0,B1
15:24:18,0.5392779999999999,0,B1
15:24:18.250000,0.558492,0,B1
15:24:18.500000,0.559773,0,B1
15:24:18.750000,0.55593,0,B1
15:24:19,0.548245,0,B1
15:24:19.250000,0.550806,0,B1
15:24:19.500000,0.544402,0,B1
15:24:19.750000,0.536716,0,B1
15:24:20,0.531592,0,B1
15:24:20.250000,0.527749,0,B1
15:24:20.500000,0.52903,0,B1
15:24:20.750000,0.530311,0,B1
15:24:21,0.5328729999999999,0,B1
15:24:21.250000,0.535435,0,B1
15:24:21.500000,0.536716,0,B1
15:24:21.750000,0.54184,0,B1
15:24:22,0.540559,0,B1
15:24:22.250000,0.5392779999999999,0,B1
15:24:22.500000,0.534154,0,B1
15:24:22.750000,0.531592,0,B1
15:24:23,0.52903,0,B1
15:24:23.250000,0.526469,0,B1
15:24:23.500000,0.525188,0,B1
15:24:23.750000,0.521345,0,B1
15:24:24,0.522626,0,B1
15:24:24.250000,0.521345,0,B1
15:24:24.500000,0.518783,0,B1
15:24:24.750000,0.518783,0,B1
15:24:25,0.517502,0,B1
15:24:25.250000,0.518783,0,B1
15:24:25.500000,0.517502,0,B1
15:24:25.750000,0.516221,0,B1
15:24:26,0.513659,0,B1
15:24:26.250000,0.512378,0,B1
15:24:26.500000,0.512378,0,B1
15:24:26.750000,0.5098159999999999,0,B1
15:24:27,0.5085350000000001,0,B1
15:24:27.250000,0.5085350000000001,0,B1
15:24:27.500000,0.5085350000000001,0,B1
15:24:27.750000,0.5098159999999999,0,B1
15:24:28,0.5085350000000001,0,B1
15:24:28.250000,0.5098159999999999,0,B1
15:24:28.500000,0.5098159999999999,0,B1
15:24:28.750000,0.511097,0,B1
15:24:29,0.512378,0,B1
15:24:29.250000,0.5085350000000001,0,B1
15:24:29.500000,0.5085350000000001,0,B1
15:24:29.750000,0.507254,0,B1
15:24:30,0.507254,0,B1
15:24:30.250000,0.505973,0,B1
15:24:30.500000,0.5034109999999999,0,B1
15:24:30.750000,0.504692,0,B1
15:24:31,0.504692,0,B1
15:24:31.250000,0.504692,0,B1
15:24:31.500000,0.502131,0,B1
15:24:31.750000,0.502131,0,B1
15:24:32,0.5034109999999999,0,B1
15:24:32.250000,0.502131,0,B1
15:24:32.500000,0.50085,0,B1
15:24:32.750000,0.499569,0,B1
15:24:33,0.50085,0,B1
15:24:33.250000,0.50085,0,B1
15:24:33.500000,0.499569,0,B1
15:24:33.750000,0.499569,0,B1
15:24:34,0.502131,0,B1
15:24:34.250000,0.499569,0,B1
15:24:34.500000,0.50085,0,B1
15:24:34.750000,0.497007,0,B1
15:24:35,0.50085,0,B1
15:24:35.250000,0.499569,0,B1
15:24:35.500000,0.495726,0,B1
15:24:35.750000,0.498288,0,B1
15:24:36,0.495726,0,B1
15:24:36.250000,0.495726,0,B1
15:24:36.500000,0.497007,0,B1
15:24:36.750000,0.4931640000000001,0,B1
15:24:37,0.494445,0,B1
15:24:37.250000,0.4931640000000001,0,B1
15:24:37.500000,0.491883,0,B1
15:24:37.750000,0.495726,0,B1
15:24:38,0.4931640000000001,0,B1
15:24:38.250000,0.4931640000000001,0,B1
15:24:38.500000,0.495726,0,B1
15:24:38.750000,0.4931640000000001,0,B1
15:24:39,0.495726,0,B1
15:24:39.250000,0.491883,0,B1
15:24:39.500000,0.490602,0,B1
15:24:39.750000,0.491883,0,B1
15:24:40,0.494445,0,B1
15:24:40.250000,0.490602,0,B1
15:24:40.500000,0.490602,0,B1
15:24:40.750000,0.490602,0,B1
15:24:41,0.490602,0,B1
15:24:41.250000,0.489321,0,B1
15:24:41.500000,0.491883,0,B1
15:24:41.750000,0.489321,0,B1
15:24:42,0.491883,0,B1
15:24:42.250000,0.489321,0,B1
15:24:42.500000,0.48804,0,B1
15:24:42.750000,0.490602,0,B1
15:24:43,0.486759,0,B1
15:24:43.250000,0.489321,0,B1
15:24:43.500000,0.48804,0,B1
15:24:43.750000,0.489321,0,B1
15:24:44,0.48804,0,B1
15:24:44.250000,0.486759,0,B1
15:24:44.500000,0.486759,0,B1
15:24:44.750000,0.48804,0,B1
15:24:45,0.485478,0,B1
15:24:45.250000,0.486759,0,B1
15:24:45.500000,0.484197,0,B1
15:24:45.750000,0.482916,0,B1
15:24:46,0.486759,0,B1
15:24:46.250000,0.485478,0,B1
15:24:46.500000,0.490602,0,B1
15:24:46.750000,0.4931640000000001,0,B1
15:24:47,0.497007,0,B1
15:24:47.250000,0.498288,0,B1
15:24:47.500000,0.497007,0,B1
15:24:47.750000,0.50085,0,B1
15:24:48,0.50085,0,B1
15:24:48.250000,0.499569,0,B1
15:24:48.500000,0.50085,0,B1
15:24:48.750000,0.498288,0,B1
15:24:49,0.499569,0,B1
15:24:49.250000,0.498288,0,B1
15:24:49.500000,0.498288,0,B1
15:24:49.750000,0.499569,0,B1
15:24:50,0.499569,0,B1
15:24:50.250000,0.502131,0,B1
15:24:50.500000,0.499569,0,B1
15:24:50.750000,0.498288,0,B1
15:24:51,0.498288,0,B1
15:24:51.250000,0.494445,0,B1
15:24:51.500000,0.4931640000000001,0,B1
15:24:51.750000,0.490602,0,B1
15:24:52,0.490602,0,B1
15:24:52.250000,0.490602,0,B1
15:24:52.500000,0.48804,0,B1
15:24:52.750000,0.489321,0,B1
15:24:53,0.486759,0,B1
15:24:53.250000,0.48804,0,B1
15:24:53.500000,0.489321,0,B1
15:24:53.750000,0.486759,0,B1
15:24:54,0.48804,0,B1
15:24:54.250000,0.489321,0,B1
15:24:54.500000,0.489321,0,B1
15:24:54.750000,0.491883,0,B1
15:24:55,0.48804,0,B1
15:24:55.250000,0.48804,0,B1
15:24:55.500000,0.489321,0,B1
15:24:55.750000,0.48804,0,B1
15:24:56,0.486759,0,B1
15:24:56.250000,0.485478,0,B1
15:24:56.500000,0.485478,0,B1
15:24:56.750000,0.485478,0,B1
15:24:57,0.486759,0,B1
15:24:57.250000,0.486759,0,B1
15:24:57.500000,0.484197,0,B1
15:24:57.750000,0.484197,0,B1
15:24:58,0.485478,0,B1
15:24:58.250000,0.481635,0,B1
15:24:58.500000,0.484197,0,B1
15:24:58.750000,0.481635,0,B1
15:24:59,0.481635,0,B1
15:24:59.250000,0.481635,0,B1
15:24:59.500000,0.480354,0,B1
15:24:59.750000,0.482916,0,B1
15:25:00,0.480354,0,B1
15:25:00.250000,0.481635,0,B1
15:25:00.500000,0.481635,0,B1
15:25:00.750000,0.482916,0,B1
15:25:01,0.484197,0,B1
15:25:01.250000,0.482916,0,B1
15:25:01.500000,0.481635,0,B1
15:25:01.750000,0.482916,0,B1
15:25:02,0.480354,0,B1
15:25:02.250000,0.482916,0,B1
15:25:02.500000,0.480354,0,B1
15:25:02.750000,0.480354,0,B1
15:25:03,0.481635,0,B1
15:25:03.250000,0.477793,0,B1
15:25:03.500000,0.480354,0,B1
15:25:03.750000,0.477793,0,B1
15:25:04,0.477793,0,B1
15:25:04.250000,0.480354,0,B1
15:25:04.500000,0.476512,0,B1
15:25:04.750000,0.479074,0,B1
15:25:05,0.476512,0,B1
15:25:05.250000,0.480354,0,B1
15:25:05.500000,0.479074,0,B1
15:25:05.750000,0.479074,0,B1
15:25:06,0.479074,0,B1
15:25:06.250000,0.476512,0,B1
15:25:06.500000,0.477793,0,B1
15:25:06.750000,0.479074,0,B1
15:25:07,0.476512,0,B1
15:25:07.250000,0.480354,0,B1
15:25:07.500000,0.479074,0,B1
15:25:07.750000,0.477793,0,B1
15:25:08,0.480354,0,B1
15:25:08.250000,0.477793,0,B1
15:25:08.500000,0.479074,0,B1
15:25:08.750000,0.476512,0,B1
15:25:09,0.475231,0,B1
15:25:09.250000,0.476512,0,B1
15:25:09.500000,0.475231,0,B1
15:25:09.750000,0.476512,0,B1
15:25:10,0.47395,0,B1
15:25:10.250000,0.47395,0,B1
15:25:10.500000,0.472669,0,B1
15:25:10.750000,0.476512,0,B1
15:25:11,0.476512,0,B1
15:25:11.250000,0.472669,0,B1
15:25:11.500000,0.47395,0,B1
15:25:11.750000,0.472669,0,B1
15:25:12,0.472669,0,B1
15:25:12.250000,0.47395,0,B1
15:25:12.500000,0.471388,0,B1
15:25:12.750000,0.47395,0,B1
15:25:13,0.471388,0,B1
15:25:13.250000,0.472669,0,B1
15:25:13.500000,0.472669,0,B1
15:25:13.750000,0.472669,0,B1
15:25:14,0.472669,0,B1
15:25:14.250000,0.470107,0,B1
15:25:14.500000,0.471388,0,B1
15:25:14.750000,0.472669,0,B1
15:25:15,0.470107,0,B1
15:25:15.250000,0.472669,0,B1
15:25:15.500000,0.470107,0,B1
15:25:15.750000,0.470107,0,B1
15:25:16,0.468826,0,B1
15:25:16.250000,0.470107,0,B1
15:25:16.500000,0.471388,0,B1
15:25:16.750000,0.467545,0,B1
15:25:17,0.468826,0,B1
15:25:17.250000,0.467545,0,B1
15:25:17.500000,0.468826,0,B1
15:25:17.750000,0.468826,0,B1
15:25:18,0.466264,0,B1
15:25:18.250000,0.470107,0,B1
15:25:18.500000,0.467545,0,B1
15:25:18.750000,0.467545,0,B1
15:25:19,0.467545,0,B1
15:25:19.250000,0.468826,0,B1
15:25:19.500000,0.467545,0,B1
15:25:19.750000,0.464983,0,B1
15:25:20,0.466264,0,B1
15:25:20.250000,0.464983,0,B1
15:25:20.500000,0.466264,0,B1
15:25:20.750000,0.468826,0,B1
15:25:21,0.466264,0,B1
15:25:21.250000,0.468826,0,B1
15:25:21.500000,0.464983,0,B1
15:25:21.750000,0.467545,0,B1
15:25:22,0.467545,0,B1
15:25:22.250000,0.464983,0,B1
15:25:22.500000,0.468826,0,B1
15:25:22.750000,0.466264,0,B1
15:25:23,0.466264,0,B1
15:25:23.250000,0.464983,0,B1
15:25:23.500000,0.464983,0,B1
15:25:23.750000,0.466264,0,B1
15:25:24,0.4637020000000001,0,B1
15:25:24.250000,0.4637020000000001,0,B1
15:25:24.500000,0.464983,0,B1
15:25:24.750000,0.464983,0,B1
15:25:25,0.466264,0,B1
15:25:25.250000,0.4637020000000001,0,B1
15:25:25.500000,0.4637020000000001,0,B1
15:25:25.750000,0.4637020000000001,0,B1
15:25:26,0.464983,0,B1
15:25:26.250000,0.466264,0,B1
15:25:26.500000,0.4637020000000001,0,B1
15:25:26.750000,0.4637020000000001,0,B1
15:25:27,0.46114,0,B1
15:25:27.250000,0.464983,0,B1
15:25:27.500000,0.464983,0,B1
15:25:27.750000,0.459859,0,B1
15:25:28,0.462421,0,B1
15:25:28.250000,0.459859,0,B1
15:25:28.500000,0.46114,0,B1
15:25:28.750000,0.46114,0,B1
15:25:29,0.458578,0,B1
15:25:29.250000,0.46114,0,B1
15:25:29.500000,0.458578,0,B1
15:25:29.750000,0.458578,0,B1
15:25:30,0.46114,0,B1
15:25:30.250000,0.459859,0,B1
15:25:30.500000,0.458578,0,B1
15:25:30.750000,0.457297,0,B1
15:25:31,0.459859,0,B1
15:25:31.250000,0.459859,0,B1
15:25:31.500000,0.457297,0,B1
15:25:31.750000,0.457297,0,B1
15:25:32,0.456017,0,B1
15:25:32.250000,0.457297,0,B1
15:25:32.500000,0.457297,0,B1
15:25:32.750000,0.456017,0,B1
15:25:33,0.456017,0,B1
15:25:33.250000,0.456017,0,B1
15:25:33.500000,0.454736,0,B1
15:25:33.750000,0.457297,0,B1
15:25:34,0.454736,0,B1
15:25:34.250000,0.457297,0,B1
15:25:34.500000,0.454736,0,B1
15:25:34.750000,0.453455,0,B1
15:25:35,0.456017,0,B1
15:25:35.250000,0.453455,0,B1
15:25:35.500000,0.454736,0,B1
15:25:35.750000,0.453455,0,B1
15:25:36,0.454736,0,B1
15:25:36.250000,0.456017,0,B1
15:25:36.500000,0.453455,0,B1
15:25:36.750000,0.453455,0,B1
15:25:37,0.452174,0,B1
15:25:37.250000,0.454736,0,B1
15:25:37.500000,0.458578,0,B1
15:25:37.750000,0.454736,0,B1
15:25:38,0.453455,0,B1
15:25:38.250000,0.453455,0,B1
15:25:38.500000,0.454736,0,B1
15:25:38.750000,0.454736,0,B1
15:25:39,0.452174,0,B1
15:25:39.250000,0.454736,0,B1
15:25:39.500000,0.456017,0,B1
15:25:39.750000,0.454736,0,B1
15:25:40,0.458578,0,B1
15:25:40.250000,0.456017,0,B1
15:25:40.500000,0.457297,0,B1
15:25:40.750000,0.457297,0,B1
15:25:41,0.457297,0,B1
15:25:41.250000,0.456017,0,B1
15:25:41.500000,0.453455,0,B1
15:25:41.750000,0.452174,0,B1
15:25:42,0.453455,0,B1
15:25:42.250000,0.452174,0,B1
15:25:42.500000,0.452174,0,B1
15:25:42.750000,0.453455,0,B1
15:25:43,0.452174,0,B1
15:25:43.250000,0.450893,0,B1
15:25:43.500000,0.449612,0,B1
15:25:43.750000,0.449612,0,B1
15:25:44,0.453455,0,B1
15:25:44.250000,0.449612,0,B1
15:25:44.500000,0.450893,0,B1
15:25:44.750000,0.452174,0,B1
15:25:45,0.449612,0,B1
15:25:45.250000,0.449612,0,B1
15:25:45.500000,0.449612,0,B1
15:25:45.750000,0.448331,0,B1
15:25:46,0.450893,0,B1
15:25:46.250000,0.44705,0,B1
15:25:46.500000,0.449612,0,B1
15:25:46.750000,0.449612,0,B1
15:25:47,0.448331,0,B1
15:25:47.250000,0.449612,0,B1
15:25:47.500000,0.448331,0,B1
15:25:47.750000,0.449612,0,B1
15:25:48,0.450893,0,B1
15:25:48.250000,0.449612,0,B1
15:25:48.500000,0.452174,0,B1
15:25:48.750000,0.452174,0,B1
15:25:49,0.450893,0,B1
15:25:49.250000,0.453455,0,B1
15:25:49.500000,0.450893,0,B1
15:25:49.750000,0.450893,0,B1
15:25:50,0.450893,0,B1
15:25:50.250000,0.448331,0,B1
15:25:50.500000,0.449612,0,B1
15:25:50.750000,0.448331,0,B1
15:25:51,0.449612,0,B1
15:25:51.250000,0.450893,0,B1
15:25:51.500000,0.448331,0,B1
15:25:51.750000,0.44705,0,B1
15:25:52,0.449612,0,B1
15:25:52.250000,0.449612,0,B1
15:25:52.500000,0.449612,0,B1
15:25:52.750000,0.44705,0,B1
15:25:53,0.44705,0,B1
15:25:53.250000,0.448331,0,B1
15:25:53.500000,0.44705,0,B1
15:25:53.750000,0.450893,0,B1
15:25:54,0.448331,0,B1
15:25:54.250000,0.450893,0,B1
15:25:54.500000,0.449612,0,B1
15:25:54.750000,0.449612,0,B1
15:25:55,0.454736,0,B1
15:25:55.250000,0.456017,0,B1
15:25:55.500000,0.454736,0,B1
15:25:55.750000,0.457297,0,B1
15:25:56,0.454736,0,B1
15:25:56.250000,0.457297,0,B1
15:25:56.500000,0.456017,0,B1
15:25:56.750000,0.453455,0,B1
15:25:57,0.456017,0,B1
15:25:57.250000,0.454736,0,B1
15:25:57.500000,0.454736,0,B1
15:25:57.750000,0.456017,0,B1
15:25:58,0.453455,0,B1
15:25:58.250000,0.454736,0,B1
15:25:58.500000,0.453455,0,B1
15:25:58.750000,0.454736,0,B1
15:25:59,0.454736,0,B1
15:25:59.250000,0.453455,0,B1
15:25:59.500000,0.453455,0,B1
15:25:59.750000,0.453455,0,B1
15:26:00,0.452174,0,B1
15:26:00.250000,0.454736,0,B1
15:26:00.500000,0.452174,0,B1
15:26:00.750000,0.453455,0,B1
15:26:01,0.453455,0,B1
15:26:01.250000,0.450893,0,B1
15:26:01.500000,0.452174,0,B1
15:26:01.750000,0.452174,0,B1
15:26:02,0.449612,0,B1
15:26:02.250000,0.452174,0,B1
15:26:02.500000,0.449612,0,B1
15:26:02.750000,0.450893,0,B1
15:26:03,0.449612,0,B1
15:26:03.250000,0.452174,0,B1
15:26:03.500000,0.450893,0,B1
15:26:03.750000,0.448331,0,B1
15:26:04,0.449612,0,B1
15:26:04.250000,0.448331,0,B1
15:26:04.500000,0.448331,0,B1
15:26:04.750000,0.449612,0,B1
15:26:05,0.448331,0,B1
15:26:05.250000,0.450893,0,B1
15:26:05.500000,0.449612,0,B1
15:26:05.750000,0.44705,0,B1
15:26:06,0.450893,0,B1
15:26:06.250000,0.449612,0,B1
15:26:06.500000,0.449612,0,B1
15:26:06.750000,0.449612,0,B1
15:26:07,0.44705,0,B1
15:26:07.250000,0.448331,0,B1
15:26:07.500000,0.44705,0,B1
15:26:07.750000,0.448331,0,B1
15:26:08,0.448331,0,B1
15:26:08.250000,0.445769,0,B1
15:26:08.500000,0.445769,0,B1
15:26:08.750000,0.445769,0,B1
15:26:09,0.445769,0,B1
15:26:09.250000,0.448331,0,B1
15:26:09.500000,0.444488,0,B1
15:26:09.750000,0.444488,0,B1
15:26:10,0.444488,0,B1
15:26:10.250000,0.444488,0,B1
15:26:10.500000,0.445769,0,B1
15:26:10.750000,0.443207,0,B1
15:26:11,0.443207,0,B1
15:26:11.250000,0.443207,0,B1
15:26:11.500000,0.445769,0,B1
15:26:11.750000,0.445769,0,B1
15:26:12,0.443207,0,B1
15:26:12.250000,0.443207,0,B1
15:26:12.500000,0.443207,0,B1
15:26:12.750000,0.444488,0,B1
15:26:13,0.444488,0,B1
15:26:13.250000,0.443207,0,B1
15:26:13.500000,0.444488,0,B1
15:26:13.750000,0.441926,0,B1
15:26:14,0.444488,0,B1
15:26:14.250000,0.445769,0,B1
15:26:14.500000,0.443207,0,B1
15:26:14.750000,0.445769,0,B1
15:26:15,0.444488,0,B1
15:26:15.250000,0.449612,0,B1
15:26:15.500000,0.450893,0,B1
15:26:15.750000,0.450893,0,B1
15:26:16,0.456017,0,B1
15:26:16.250000,0.458578,0,B1
15:26:16.500000,0.470107,0,B1
15:26:16.750000,0.479074,0,B1
15:26:17,0.462421,0,B1
15:26:17.250000,0.454736,0,B1
15:26:17.500000,0.453455,0,B1
15:26:17.750000,0.46114,0,B1
15:26:18,0.558492,0,B1
15:26:18.250000,0.448331,0,B1
15:26:18.500000,0.444488,0,B1
15:26:18.750000,0.453455,0,B1
15:26:19,0.458578,0,B1
15:26:19.250000,0.457297,0,B1
15:26:19.500000,0.452174,0,B1
15:26:19.750000,0.453455,0,B1
15:26:20,0.453455,0,B1
15:26:20.250000,0.456017,0,B1
15:26:20.500000,0.454736,0,B1
15:26:20.750000,0.453455,0,B1
15:26:21,0.453455,0,B1
15:26:21.250000,0.450893,0,B1
15:26:21.500000,0.452174,0,B1
15:26:21.750000,0.450893,0,B1
15:26:22,0.456017,0,B1
15:26:22.250000,0.453455,0,B1
15:26:22.500000,0.452174,0,B1
15:26:22.750000,0.236975,0,B1
15:26:23,0.457297,0,B1
15:26:23.250000,0.457297,0,B1
15:26:23.500000,0.458578,0,B1
15:26:23.750000,0.457297,0,B1
15:26:24,0.457297,0,B1
15:26:24.250000,0.4637020000000001,0,B1
15:26:24.500000,0.46114,0,B1
15:26:24.750000,0.462421,0,B1
15:26:25,0.459859,0,B1
15:26:25.250000,0.46114,0,B1
15:26:25.500000,0.46114,0,B1
15:26:25.750000,0.458578,0,B1
15:26:26,0.459859,0,B1
15:26:26.250000,0.457297,0,B1
15:26:26.500000,0.458578,0,B1
15:26:26.750000,0.457297,0,B1
15:26:27,0.457297,0,B1
15:26:27.250000,0.457297,0,B1
15:26:27.500000,0.454736,0,B1
15:26:27.750000,0.457297,0,B1
15:26:28,0.457297,0,B1
15:26:28.250000,0.457297,0,B1
15:26:28.500000,0.458578,0,B1
15:26:28.750000,0.454736,0,B1
15:26:29,0.457297,0,B1
15:26:29.250000,0.456017,0,B1
15:26:29.500000,0.456017,0,B1
15:26:29.750000,0.454736,0,B1
15:26:30,0.456017,0,B1
15:26:30.250000,0.454736,0,B1
15:26:30.500000,0.453455,0,B1
15:26:30.750000,0.454736,0,B1
15:26:31,0.453455,0,B1
15:26:31.250000,0.453455,0,B1
15:26:31.500000,0.457297,0,B1
15:26:31.750000,0.453455,0,B1
15:26:32,0.454736,0,B1
15:26:32.250000,0.452174,0,B1
15:26:32.500000,0.453455,0,B1
15:26:32.750000,0.453455,0,B1
15:26:33,0.450893,0,B1
15:26:33.250000,0.453455,0,B1
15:26:33.500000,0.452174,0,B1
15:26:33.750000,0.453455,0,B1
15:26:34,0.456017,0,B1
15:26:34.250000,0.453455,0,B1
15:26:34.500000,0.456017,0,B1
15:26:34.750000,0.454736,0,B1
15:26:35,0.454736,0,B1
15:26:35.250000,0.454736,0,B1
15:26:35.500000,0.452174,0,B1
15:26:35.750000,0.453455,0,B1
15:26:36,0.450893,0,B1
15:26:36.250000,0.454736,0,B1
15:26:36.500000,0.453455,0,B1
15:26:36.750000,0.450893,0,B1
15:26:37,0.452174,0,B1
15:26:37.250000,0.452174,0,B1
15:26:37.500000,0.454736,0,B1
15:26:37.750000,0.458578,0,B1
15:26:38,0.449612,0,B1
15:26:38.250000,0.449612,0,B1
15:26:38.500000,0.448331,0,B1
15:26:38.750000,0.462421,0,B1
15:26:39,0.456017,0,B1
15:26:39.250000,0.458578,0,B1
15:26:39.500000,0.46114,0,B1
15:26:39.750000,0.459859,0,B1
15:26:40,0.458578,0,B1
15:26:40.250000,0.458578,0,B1
15:26:40.500000,0.459859,0,B1
15:26:40.750000,0.459859,0,B1
15:26:41,0.458578,0,B1
15:26:41.250000,0.459859,0,B1
15:26:41.500000,0.46114,0,B1
15:26:41.750000,0.462421,0,B1
15:26:42,0.464983,0,B1
15:26:42.250000,0.46114,0,B1
15:26:42.500000,0.4637020000000001,0,B1
15:26:42.750000,0.46114,0,B1
15:26:43,0.4637020000000001,0,B1
15:26:43.250000,0.462421,0,B1
15:26:43.500000,0.458578,0,B1
15:26:43.750000,0.46114,0,B1
15:26:44,0.459859,0,B1
15:26:44.250000,0.458578,0,B1
15:26:44.500000,0.458578,0,B1
15:26:44.750000,0.457297,0,B1
15:26:45,0.458578,0,B1
15:26:45.250000,0.457297,0,B1
15:26:45.500000,0.456017,0,B1
15:26:45.750000,0.457297,0,B1
15:26:46,0.456017,0,B1
15:26:46.250000,0.457297,0,B1
15:26:46.500000,0.454736,0,B1
15:26:46.750000,0.452174,0,B1
15:26:47,0.453455,0,B1
15:26:47.250000,0.454736,0,B1
15:26:47.500000,0.454736,0,B1
15:26:47.750000,0.452174,0,B1
15:26:48,0.453455,0,B1
15:26:48.250000,0.452174,0,B1
15:26:48.500000,0.452174,0,B1
15:26:48.750000,0.454736,0,B1
15:26:49,0.450893,0,B1
15:26:49.250000,0.453455,0,B1
15:26:49.500000,0.450893,0,B1
15:26:49.750000,0.453455,0,B1
15:26:50,0.453455,0,B1
15:26:50.250000,0.452174,0,B1
15:26:50.500000,0.453455,0,B1
15:26:50.750000,0.449612,0,B1
15:26:51,0.452174,0,B1
15:26:51.250000,0.449612,0,B1
15:26:51.500000,0.449612,0,B1
15:26:51.750000,0.450893,0,B1
15:26:52,0.448331,0,B1
15:26:52.250000,0.450893,0,B1
15:26:52.500000,0.448331,0,B1
15:26:52.750000,0.449612,0,B1
15:26:53,0.450893,0,B1
15:26:53.250000,0.448331,0,B1
15:26:53.500000,0.448331,0,B1
15:26:53.750000,0.448331,0,B1
15:26:54,0.450893,0,B1
15:26:54.250000,0.449612,0,B1
15:26:54.500000,0.44705,0,B1
15:26:54.750000,0.449612,0,B1
15:26:55,0.448331,0,B1
15:26:55.250000,0.448331,0,B1
15:26:55.500000,0.448331,0,B1
15:26:55.750000,0.449612,0,B1
15:26:56,0.448331,0,B1
15:26:56.250000,0.44705,0,B1
15:26:56.500000,0.44705,0,B1
15:26:56.750000,0.445769,0,B1
15:26:57,0.448331,0,B1
15:26:57.250000,0.448331,0,B1
15:26:57.500000,0.445769,0,B1
15:26:57.750000,0.44705,0,B1
15:26:58,0.44705,0,B1
15:26:58.250000,0.44705,0,B1
15:26:58.500000,0.448331,0,B1
15:26:58.750000,0.445769,0,B1
15:26:59,0.448331,0,B1
